run num,std dev,max pcr,min pcr,avg pcr,total pcr,num terminal,k,target pcr,canvas size
10,10.725102410975904,44.31752122454082,1.9113329171739895,25.33737553326967,2045.6038469450184,50,11,0.0,100
9,14.233235993417502,68.02056396116119,16.113827875546647,48.91957402796501,1259.2754668068287,10,12,0.0,100
10,14.68753511270165,63.29306048445072,9.977827238324938,43.20214737230645,1714.3083601762833,20,12,0.0,100
10,11.045573417205436,49.536392015781445,5.633661485831723,32.35161350012551,1715.1484806546136,30,12,0.0,100
10,12.040416563397889,50.33161989652114,4.658464337812797,29.38384356898711,1969.7837470561826,40,12,0.0,100
10,10.381201961825457,43.327607021203804,1.107345593531101,25.13153606177938,2056.6773757429264,50,12,0.0,100
10,9.81200984639955,54.771358358920644,16.59137868319766,38.13295112804472,987.1594404949176,10,13,0.0,100
10,13.362804942841871,59.12486716471871,7.434497668308834,39.446893594604354,1612.1727060908506,20,13,0.0,100
10,11.1249064331804,49.61547900905105,4.033451429827449,32.57733512875977,1776.2820636187448,30,13,0.0,100
9,10.11450147461798,42.32040739137838,3.246685667571436,27.5318139192646,1910.0735046196942,40,13,0.0,100
10,9.806251094790364,39.84631702000785,2.3313455478305123,23.71086821107476,2008.6745489954203,50,13,0.0,100
10,12.064629436762157,55.49418926983251,12.25278175268866,38.64405302090083,1066.9084898417948,10,14,0.0,100
10,11.62682403827259,51.35464062085545,7.2258541384680415,36.061950158654895,1522.8347251131615,20,14,0.0,100
10,10.431883199040909,47.04310910820601,5.072646921760669,30.290541897315876,1699.8662155913182,30,14,0.0,100
10,8.906685136405036,39.72352308472011,4.320419746659972,25.591504135497203,1811.7143096136715,40,14,0.0,100
9,9.184550688945967,37.92078794882403,2.5522171690186037,22.815785461699633,1898.6345655893633,50,14,0.0,100
10,10.857659733368557,54.11247291379976,13.845333289877336,38.90059126435047,1107.9097991379845,10,15,0.0,100
10,10.614222727159207,47.65034116942852,7.229181280166458,32.82794849259964,1405.6601837975809,20,15,0.0,100
10,10.102184845655966,43.520591880627464,5.087222812861009,28.997528131425042,1642.1843758234731,30,15,0.0,100
10,9.34993912821973,39.27346565434731,2.507083171167684,24.62029324475981,1779.6627768514143,40,15,0.0,100
9,8.526271316410206,36.16343002521788,2.0751079748810795,23.75093655607669,2022.5400235120562,50,15,0.0,100
10,9.418565000122902,47.30551128826963,13.278744051190008,35.220446000230716,1037.7149102153035,10,16,0.0,100
10,8.903133435152515,43.951940779803174,9.99131844188984,30.072602573741904,1313.1198348532316,20,16,0.0,100
19,9.080240449064618,40.60152870135257,4.8516528026972425,27.149888664395103,1755.23601638805,34,16,0.0,100
8,8.320003272734521,35.92146403469403,1.8499103661373284,21.82007849225041,1883.2463989784285,50,16,0.0,100
10,7.578750857448389,39.82167536453884,11.605858571646639,29.154313677076782,892.8544478918044,10,17,0.0,100
10,8.768098302277126,44.41232790212569,11.071634063137527,31.819347059856206,1416.0457235139752,20,17,0.0,100
10,8.760927212880642,38.8004667964004,4.781505069982478,25.638569829514672,1514.4048863466542,30,17,0.0,100
10,8.025453705680924,36.33089568700753,3.8778999316210454,23.798666444208713,1757.3835963798076,40,17,0.0,100
8,7.376461335168506,33.16480106807518,2.5040587331664605,20.351737656400754,1793.9012646828814,50,17,0.0,100
10,9.178070955094089,47.86421054975025,13.00858149321094,34.78784948729492,1093.4721596199972,10,18,0.0,100
10,9.01897861906222,42.230775191920635,7.388560709630809,29.788102945563104,1345.660790407529,20,18,0.0,100
9,8.890844270715585,40.137807012553225,5.8127687010832645,27.015874910478004,1613.0477086309074,30,18,0.0,100
9,7.918563976350274,34.39516326588829,2.669319363117433,22.067395672464166,1650.6161631303555,40,18,0.0,100
10,7.669542861645732,32.67544922385993,1.7577794693887139,19.876647885667374,1733.818701065717,50,18,0.0,100
10,7.448605441064973,38.312680334830375,11.515864727004796,27.813175281018538,913.606845245823,10,19,0.0,100
10,8.255875929364079,42.71268990217835,10.923254927907218,30.450991280457508,1413.4713844136618,20,19,0.0,100
10,7.848698740076648,36.877233728916565,6.336465998695283,25.189904505792292,1533.4618903420755,30,19,0.0,100
19,7.3084597330134695,31.64593536908714,2.219560227644966,20.630113650271895,1689.3951928406282,44,19,0.0,100
10,7.199371729369235,36.57704583628913,8.691104146034329,26.365335841534584,881.387219253886,10,20,0.0,100
9,7.133446170483285,34.1420815203746,7.77061949527988,24.70373486993806,1183.8107484156712,20,20,0.0,100
10,7.093572903643405,34.87695889678209,5.47789146269324,23.49780720788807,1443.335059032816,30,20,0.0,100
10,7.365502181993061,33.41830075146347,3.1578270605580747,21.839805952616917,1671.1777587797872,40,20,0.0,100
9,6.444201628156227,27.662195560738287,1.691962827493735,17.728609094225387,1620.728285862038,50,20,0.0,100
10,591.9431627675737,2060.0031381080157,337.57668742501556,1139.757236199547,16231.697836897065,10,1,0.0,200
10,398.04002939916046,1434.475181135978,61.71254111538185,594.0582127802597,17227.08349539262,20,1,0.0,200
10,273.4811447155397,1081.7882446258473,12.953619344879417,362.6502726931346,15603.378261659975,30,1,0.0,200
10,231.86531650183673,1062.897715066175,12.058000454531406,298.34772119035773,17000.761065916064,40,1,0.0,200
10,175.69921049800593,757.6138669725162,8.523866812613699,245.31420474421043,17149.919528359944,50,1,0.0,200
10,426.56700786525926,1531.1302568848848,221.34288405409856,923.447414492013,14275.962487626914,10,2,0.0,200
10,318.98384551414046,1202.4828837592488,78.4738388304021,509.33132945799423,15230.686793512525,20,2,0.0,200
10,182.15380890189743,718.421906448826,22.5787871887988,319.3802370525893,14206.616861761173,30,2,0.0,200
10,148.7722717121381,624.1832782549401,15.453867411898596,255.06871742894327,14839.64451509087,40,2,0.0,200
9,140.43576975356473,553.4803609404112,13.556238196279649,205.88945278908304,14731.972908204263,50,2,0.0,200
10,325.0422825288512,1205.0089549324598,199.2413937434912,754.992101458405,12612.892002200113,10,3,0.0,200
10,246.13119662950885,940.1511554343718,43.23371431024789,457.45477901450823,13914.800355677153,20,3,0.0,200
10,178.8697417061862,757.0519188663428,42.866161609310076,344.29234099263067,15278.249985832526,30,3,0.0,200
10,129.16925886180834,547.1720344072709,19.333784257549336,242.84869176618236,14434.143816002023,40,3,0.0,200
9,137.4684587099558,572.4508322273599,14.240341675840106,214.6746278347585,15304.367609524588,50,3,0.0,200
10,234.13152461172916,936.4833343321103,200.34786007494208,613.5929938284502,11001.698427726524,10,4,0.0,200
9,176.1668520566329,689.7595968325024,99.48222620109216,407.9111309891505,12821.048384002386,20,4,0.0,200
19,135.8038828562754,557.2147030510636,19.897794561552825,253.21436298745257,13083.11289019698,34,4,0.0,200
10,112.63203064425522,430.6329378494829,7.3196737626479065,193.10926803836205,14515.195996724655,50,4,0.0,200
10,216.63414373306506,866.7111239992686,178.58629798568154,574.8089530865143,10427.713643142313,10,5,0.0,200
10,162.42667669732796,627.8446653807708,88.20941215028526,378.42439198611737,12670.01663604076,20,5,0.0,200
10,134.96118123623626,548.3089092119151,35.42318539556892,286.41541234762417,13391.301855236608,30,5,0.0,200
10,122.28770953315966,496.09420293392816,14.931982862133513,227.04225944370586,13897.783052960547,40,5,0.0,200
9,101.86831019597876,415.31990677041557,4.430096961544447,186.25119644447577,13989.997522521307,50,5,0.0,200
10,161.8417498446696,697.0698765669952,169.87064732480835,498.3655553642731,10099.057966113522,10,6,0.0,200
10,127.13178002951386,557.2936904622514,90.41157326471655,374.9514873851841,12484.254611274018,20,6,0.0,200
9,121.45037810137809,471.3783637159547,33.35396787610336,275.9695374670009,13162.931361593233,30,6,0.0,200
10,109.49504835968011,425.2291522708583,11.78414725650089,214.5185722958285,13142.194451064142,40,6,0.0,200
10,86.38983141951088,346.75668065888635,10.3981555056877,174.6330067355795,13292.689530255262,50,6,0.0,200
10,156.0175676366061,682.4851527104122,153.8195152206091,472.21685767146965,9821.780551198823,10,7,0.0,200
10,127.67980311308936,512.6719468160691,75.20764509627072,318.09130824972766,11079.410425475158,20,7,0.0,200
10,108.4432912582781,431.02343570548356,23.947988180130316,243.18590718854279,11982.853337182289,30,7,0.0,200
9,88.08780574174848,356.4872738443562,30.188421473571395,194.20490911378107,12434.11123482852,40,7,0.0,200
10,84.90733211232266,323.23169607305306,7.872131553455722,167.36592956799024,12999.868241623652,50,7,0.0,200
10,101.50281238807649,486.105105751255,113.83714148181971,354.6743083440356,7703.938887488688,10,8,0.0,200
10,97.89211441932741,436.49147680832766,67.61277794098058,295.5998273641215,10420.36532481747,20,8,0.0,200
10,98.4059969887066,386.9847408599248,13.731306157686799,233.42491457515615,12094.191120752508,30,8,0.0,200
10,89.7810224816013,375.3966031190149,28.47614688350625,190.40127057893613,12183.702805990823,40,8,0.0,200
10,75.18752587643192,296.77359366824203,9.899701789418986,163.39088737924052,12615.511391674863,50,8,0.0,200
10,117.285434383905,526.8553323797462,122.13235797230436,374.446245727813,8480.583104821319,10,9,0.0,200
10,114.03207882943543,471.80673590163525,55.9154014407052,292.42134128669164,10434.745963430683,20,9,0.0,200
10,87.02603995883308,342.6423984040536,28.102500259792254,204.04707363005008,10397.301990670992,30,9,0.0,200
9,75.78491293835152,318.4826831516042,24.524180130739122,189.02385893186135,12384.011987355245,40,9,0.0,200
9,83.38692348756007,333.085191400788,4.052058273319599,164.2283843590879,12953.41350184025,50,9,0.0,200
9,100.45957398022267,454.3474588812023,129.1499981373924,330.660992634438,7821.341015780605,10,10,0.0,200
9,96.58969273832614,400.99150793649954,48.00084049408804,275.8413845931624,10267.439571020808,20,10,0.0,200
9,75.9854562404195,323.22311842141426,27.210298127739524,200.78883142802636,10607.94208035546,30,10,0.0,200
9,76.45878291655657,315.3722614183071,28.907154907748456,180.07254793008488,11821.195405660257,40,10,0.0,200
10,63.48811726322673,264.2030464475868,15.213121904005515,150.44428247556402,12072.15148604331,50,10,0.0,200
10,92.29579026875959,433.53107239264517,125.45977863366299,318.03559313925206,7783.450102014851,10,11,0.0,200
10,74.43744373163868,345.6367164595904,60.45444691259994,237.73335561030416,9179.632591817304,20,11,0.0,200
10,74.578570325762,316.60920851181953,16.66618584859473,203.4236475042165,11017.925095788934,30,11,0.0,200
9,70.8598598877486,290.3527349746216,29.486167781680592,174.58106878218612,11683.670182081467,40,11,0.0,200
10,63.0752418437764,263.87116253243096,9.411257745842653,151.79855756309115,12132.892813967836,50,11,0.0,200
10,75.6287259582345,363.9281606806,114.3433132712347,267.0056733466904,6844.585710549263,10,12,0.0,200
10,72.95809081790361,340.1884289414212,72.50068444806996,236.68705024704846,9585.791958125968,20,12,0.0,200
10,69.15148277891308,289.0634854337667,27.077440248991014,191.2883685690995,10362.558526545512,30,12,0.0,200
10,68.88774729550491,275.3724792895292,21.225402038445356,168.74231335110363,11342.570641614779,40,12,0.0,200
9,58.69979805885065,248.2292321238014,10.059233178330063,140.9926422210721,11738.561978102745,50,12,0.0,200
10,74.71967728252976,368.13292865175663,65.05720959876656,265.5002875820537,7214.791193518737,10,13,0.0,200
10,69.17027844496143,312.46754623118443,47.003401967161444,213.14849701948734,8616.231744721972,20,13,0.0,200
10,63.81200786745505,298.40647501275197,48.7226756611452,196.19574920791393,10723.156514244953,30,13,0.0,200
18,55.44810356136568,242.19228930861917,20.286244935862797,148.61926007499608,11038.146172758068,44,13,0.0,200
10,73.00072372839111,335.2019436727718,84.71823739026306,245.35122235296103,6634.294263834576,10,14,0.0,200
10,56.08524918517289,275.5239268006533,51.22832598870191,186.16422151884757,7862.098393543349,20,14,0.0,200
10,60.75562751589124,273.89278802498586,46.51750314273693,182.6161248315905,10091.862594261342,30,14,0.0,200
10,50.143533167261594,231.46431691829235,18.216096750148896,151.821590576558,10775.60566466157,40,14,0.0,200
10,53.90123358713047,234.0433927690871,12.398123733337574,133.1951536875718,11155.801507725177,50,14,0.0,200
10,52.462381300469914,278.29591106555074,70.7112208969323,214.3781569344415,6154.6789368548225,10,15,0.0,200
10,45.04835592635817,228.23931864450864,51.15439769658583,171.5565960782907,7413.907343687674,20,15,0.0,200
10,47.69859249991111,219.87289529660796,22.722737826833338,148.54641950413253,8486.927113627886,30,15,0.0,200
10,54.93549439137861,238.86158580612056,20.030547348068993,149.5090488305357,10587.334071544436,40,15,0.0,200
9,55.806257259372394,231.99208335792486,9.452338593114954,133.4047325643121,11290.345834409452,50,15,0.0,200
19,50.321965867937145,262.16906040083774,69.69406525577897,197.38533191175804,7190.1482087804025,14,16,0.0,200
10,50.680585365599136,233.5359350289079,31.531186222328518,162.0975814749231,9348.943705854565,30,16,0.0,200
10,52.15598283464565,219.43615554711937,20.088253092240194,145.24683906724846,10620.19138101132,40,16,0.0,200
9,51.27074159299295,210.7694656672498,8.94364646486955,126.98916500110221,10815.317222044425,50,16,0.0,200
9,47.83386550810574,257.056840440458,69.4814917450629,202.07898988433877,6265.61466292033,10,17,0.0,200
10,49.766484490065054,254.9311183349745,58.04556798957013,186.95712577491204,8441.665776864265,20,17,0.0,200
10,50.82714676811652,235.29142032440987,33.80704699952603,162.8563646938168,9579.505459005333,30,17,0.0,200
10,45.14942235885074,221.4342906978603,35.81983619835063,143.08260792609354,10114.57558382675,40,17,0.0,200
8,46.08070663880589,203.28300658384262,14.173111586467407,124.40889272623728,10708.22810561849,50,17,0.0,200
10,52.404145574286225,249.0926093265648,59.08877176039397,183.98223203732047,5821.0262475460595,10,18,0.0,200
10,42.612909587460265,226.24485305672437,48.04592327096605,169.76211402131509,7831.452832985499,20,18,0.0,200
10,47.23853982117873,226.4523130210654,43.50018427266857,156.9888382134234,9271.140026827072,30,18,0.0,200
10,46.67767165255728,203.33094942805377,18.710926933402796,132.16430612293243,9814.97956759942,40,18,0.0,200
10,41.886607210669304,182.15581093757737,8.45399521345221,115.5502756360869,10288.679479389002,50,18,0.0,200
10,34.75336225541541,199.73373483666438,62.04853141073674,148.69231249952435,4890.262521371477,10,19,0.0,200
10,42.23290256712955,213.02887956246514,44.367285847262295,154.19199360070252,7248.228229650008,20,19,0.0,200
9,47.97192089045225,223.9275795358625,37.43695504555044,150.5150248814247,9016.271093153153,30,19,0.0,200
10,43.19060114364533,195.037905226029,16.720391761720037,126.12536427292552,9460.734170455898,40,19,0.0,200
10,41.850775835384106,186.09430596054682,7.7512061664472665,113.22428265249513,10046.899011599899,50,19,0.0,200
9,31.548330918785318,178.67435258958878,52.07387788939354,135.5322340998628,4545.468102319605,10,20,0.0,200
10,40.0900777589004,201.1129488484941,34.42477277629032,147.1944743261888,7124.093629482425,20,20,0.0,200
9,46.329009016551566,208.32541369805506,27.63397823411555,142.68304949818045,8856.842611733771,30,20,0.0,200
9,35.998269013257946,174.00104961073905,24.244116152328406,121.32519161672346,9373.107452525332,40,20,0.0,200
10,41.78964618374057,177.04348399567698,13.176606827973682,111.35860978564719,10014.952966498447,50,20,0.0,200
10,1114.4786396580787,3832.713665941512,519.8655107527069,2329.964241645725,33647.460451552855,10,1,0.0,300
10,943.7565431016468,3357.97901893992,106.09217224318999,1459.2319329097277,42160.80166052819,20,1,0.0,300
10,708.7061843547667,3081.5620824211483,56.18118511451237,919.6450950631042,39321.3520539083,30,1,0.0,300
10,478.547521462974,1991.9277297520002,27.43943310013396,685.7165622342499,39395.47494252942,40,1,0.0,300
10,409.36690920761765,1681.9699005054947,17.904974437890033,538.1257123691361,38859.55337665732,50,1,0.0,300
10,1058.0148048629862,4024.9383008411874,887.4731513294028,2585.885188498095,39414.344347417515,10,2,0.0,300
10,823.6655711146544,3124.1458333763376,138.52813784272084,1426.6172864427049,41766.17803563374,20,2,0.0,300
10,522.2371805710383,1990.1832781928254,89.85880779972511,867.0697940040321,38566.70186169738,30,2,0.0,300
19,410.3284271964055,1678.231091244722,38.14329445440543,616.6149810260488,38394.11693950586,44,2,0.0,300
10,784.578198050516,3019.653179605209,516.4873182336107,1909.4731463803935,31381.01446504378,10,3,0.0,300
10,532.4776110286297,1984.4622825166866,283.37189081494137,1091.3646995413003,34169.2403655325,20,3,0.0,300
10,466.4795144128369,1881.598388310754,47.548886689131436,784.1412938865178,35560.20891620014,30,3,0.0,300
10,439.5235836978992,1731.7412027599378,47.248530616187665,694.2041110157512,40620.546609809906,40,3,0.0,300
10,329.12765688463776,1352.8873581813648,33.38050971746011,517.5681198467664,37589.06509757777,50,3,0.0,300
10,812.1264171162871,2791.4968735762186,366.4232061050972,1782.7170287655347,31278.133998920996,10,4,0.0,300
10,406.45578138739353,1599.9208510129115,140.6691689513585,945.6471841273776,30185.294533357268,20,4,0.0,300
9,355.09263794268685,1385.4090692204786,94.93761465910045,706.6462646074356,32381.510868567184,30,4,0.0,300
10,350.2608897986448,1385.389863739642,44.007052009218754,620.4937987747261,37024.97260496071,40,4,0.0,300
10,296.21254224791124,1221.4369503893265,24.26293153390111,492.06396488290227,36232.77736558133,50,4,0.0,300
10,525.3000804480902,2149.8718648811655,477.4369003259253,1454.4537959410923,27419.06170129318,10,5,0.0,300
10,380.5418449459404,1559.944350312488,219.11028495701453,892.2412213493155,29077.47937326862,20,5,0.0,300
10,337.98438538307647,1356.02983331202,82.04017277763161,707.5645484926579,32525.097172726957,30,5,0.0,300
10,301.9099959564417,1194.4004480967876,37.19181876094129,558.3673315971585,33918.437501216176,40,5,0.0,300
10,233.6603233236545,934.8520753830011,19.187378013366896,445.93491450761974,33785.2849496061,50,5,0.0,300
10,456.1255544347008,1814.7535843219277,432.2277620289059,1249.3793189713397,24747.994268579983,10,6,0.0,300
10,313.9983321523662,1333.3464875172028,213.7232821360828,848.7818436120575,28441.932293387537,20,6,0.0,300
10,278.44452425542113,1183.581173330258,99.65488901954407,694.9953810066886,33225.83812013631,30,6,0.0,300
10,264.18960445653823,1003.9106190865093,46.39030529991578,534.5933006308258,32771.11843534085,40,6,0.0,300
10,243.521339471762,971.9845085112829,38.946259866498586,482.31570846204767,36595.33544848472,50,6,0.0,300
10,393.6133854040993,1599.1300375787257,357.67531055165034,1102.2365529345666,22772.620994649733,10,7,0.0,300
10,313.6711549303552,1307.377311904728,175.68304356070868,828.8836799044693,28672.688721958206,20,7,0.0,300
9,246.58911561915434,1021.2897380548861,46.73544678318326,583.5403683482448,28535.745625781557,30,7,0.0,300
10,243.83160722156617,993.6203952352464,60.99716930508598,528.2484045926178,33165.20612090911,40,7,0.0,300
9,218.29903949788036,877.7240773408407,23.03852778599422,424.51272088382683,32655.592740336797,50,7,0.0,300
10,301.19778980076205,1322.9672090960146,384.81365515144296,977.6481941541549,21399.36542622715,10,8,0.0,300
10,280.02694624044614,1198.1578210276948,157.6600252364587,784.6428788282234,27966.167878841843,20,8,0.0,300
10,236.30784894742823,967.3134552135883,68.59652885978929,590.466769195135,29583.33989328852,30,8,0.0,300
10,229.5623767717478,930.1257821557869,52.5994452997496,523.575824368873,32624.73917743325,40,8,0.0,300
9,192.08919280674223,741.8272967298647,24.54611451495692,402.52330437199396,31510.479583913435,50,8,0.0,300
10,288.1706683090557,1293.8625128677595,360.9511641752449,941.3897047684884,21636.518002335095,10,9,0.0,300
10,267.40896760960607,1061.3997596394963,116.92507986632677,738.6042511410026,27105.691984657846,20,9,0.0,300
10,199.9121538140738,850.0494390992895,90.02260302946291,545.5591401875614,27996.20302547784,30,9,0.0,300
10,186.05594477899479,765.3275000352568,52.49651093656386,445.73325643239593,28714.883584480365,40,9,0.0,300
10,189.47702361499802,762.224720410057,20.49163353176639,383.5157973634246,30186.888548106443,50,9,0.0,300
10,228.00686282029065,1080.107978749656,300.0457901871497,829.0978101961357,19478.90980886101,10,10,0.0,300
10,265.600176016003,1044.6831747635392,121.73477870202453,670.0660288425959,25426.801691379827,20,10,0.0,300
10,187.30248329177752,793.3211304920117,79.83711118651885,501.7508980353117,26171.945868052982,30,10,0.0,300
8,183.45622417096058,740.3937493065567,59.86569219018029,435.98521593515983,29200.51263114254,40,10,0.0,300
10,162.98896213539325,704.8416688161005,44.56079994442467,378.04926719865534,30240.470377062116,50,10,0.0,300
10,219.84315822927374,1052.6424724855947,252.51511072553154,773.0778285259411,18997.819609992246,10,11,0.0,300
10,214.77821280885217,942.1017828753498,173.93753934416233,620.5382706723547,24090.185787802748,20,11,0.0,300
10,188.89806595679346,806.3003482609905,77.88484972444526,490.29018427896045,26008.17855940936,30,11,0.0,300
8,170.28820882067154,715.8600778807446,48.212937036415624,423.87879232278704,29227.65210590834,40,11,0.0,300
8,167.52179460232009,706.9873972650306,38.18489933788499,401.2425661155937,32387.26305597312,50,11,0.0,300
10,205.56506465903894,948.274403932812,213.23571090687528,707.2912311756403,18554.449274082155,10,12,0.0,300
10,217.64132733324496,976.3898805213482,159.36153722228715,669.604779214294,26514.12061373783,20,12,0.0,300
9,181.653296490132,756.2476208121673,44.43667388677999,494.0260501107353,27278.199783334156,30,12,0.0,300
10,162.94443327273655,696.0816587229281,44.615281804209296,416.03905205462604,27976.80341980746,40,12,0.0,300
10,142.74617808487687,582.9947723380354,21.729601359815007,343.8047033034501,28264.242236502654,50,12,0.0,300
10,188.98707868141588,914.7197720445071,240.5156891643588,664.6818998981461,18051.042593327114,10,13,0.0,300
10,183.5449446754438,842.9680117330112,199.3365658403787,591.0376939105979,23929.08473945125,20,13,0.0,300
10,150.43673163220927,654.2065744592252,65.40672999029104,437.6856728552874,24174.235618038994,30,13,0.0,300
10,158.5198042922168,661.3158361468143,28.638311726832193,405.124331969823,27857.99074228201,40,13,0.0,300
9,129.03114696689977,548.7984926201509,36.39523994093023,323.49371621994067,27055.640198865687,50,13,0.0,300
10,145.49978519409984,755.6614668252686,230.07880446959797,573.9491200741138,15857.64970878764,10,14,0.0,300
10,173.88493081279992,846.7179473580652,161.45314533353215,582.2492304517993,24646.423916077973,20,14,0.0,300
10,164.7203583838275,701.9570586890666,77.71415145698538,474.8652695416592,26279.182448805317,30,14,0.0,300
9,131.50194185489232,606.7969555769837,70.53854445109754,381.252908363732,26831.59481800968,40,14,0.0,300
7,132.52006315705256,563.8705185253185,8.440879265884531,326.9052688030615,27886.811021252946,50,14,0.0,300
10,160.14758724736566,816.2315618013715,234.9505467909874,623.8618733959178,17912.467331632444,10,15,0.0,300
